,NAME,pop_total_10,pop_total_20,pop_growth_1020,pct_pop_white_nh_10,pct_pop_white_nh_20,pct_pop_black_nh_10,pct_pop_black_nh_20,pct_pop_americanindian_nh_10,pct_pop_americanindian_nh_20,pct_pop_asian_nh_10,pct_pop_asian_nh_20,pct_pop_hawaiianpacificislander_nh_10,pct_pop_hawaiianpacificislander_nh_20,pct_pop_otherrace_nh_10,pct_pop_otherrace_nh_20,pct_pop_multiracial_nh_10,pct_pop_multiracial_nh_20,pct_pop_hispanic_10,pct_pop_hispanic_20
1043,"Henderson County, Kentucky",46250.0,44793.0,-0.0315027027027027,0.8815783783783784,0.8332328712075547,0.07714594594594594,0.08108409796173509,0.001708108108108108,0.0017413435134954122,0.004172972972972973,0.005335655124684661,0.0001945945945945946,0.0009153215904270757,0.0012756756756756758,0.003728261112227357,0.015372972972972973,0.04342196325318688,0.01855135135135135,0.030540486236688768
1044,"Henry County, Kentucky",15416.0,15678.0,0.016995329527763364,0.9257913855734302,0.8971169792065314,0.026595744680851064,0.02226049240974614,0.002270368448365335,0.0028702640642939152,0.001881162428645563,0.002232427605561934,0.0005189413596263622,0.0,0.0003892060197197717,0.0028702640642939152,0.013557343020238713,0.03788748564867968,0.028995848469122988,0.03476208700089297
1045,"Hickman County, Kentucky",4902.0,4521.0,-0.0777233782129743,0.8767849857201142,0.8551205485512055,0.09200326397388821,0.084052200840522,0.0024479804161566705,0.0013271400132714001,0.002243982048143615,0.0024330900243309003,0.0002039983680130559,0.0,0.0012239902080783353,0.00022119000221190003,0.01346389228886169,0.034284450342844504,0.011627906976744186,0.0225613802256138
1046,"Hopkins County, Kentucky",46920.0,45423.0,-0.03190537084398977,0.8938618925831202,0.8597846905752592,0.06540920716112532,0.06388833850692381,0.0011935208866155158,0.0015410695022345508,0.005477408354646206,0.005063514078770667,0.00031969309462915604,0.000638443079497171,0.0004901960784313725,0.0026198181537987362,0.01760443307757886,0.04167492239614292,0.01564364876385337,0.024789203707372916
1047,"Jackson County, Kentucky",13494.0,12955.0,-0.039943678672002374,0.9854750259374537,0.9655731377846392,0.0009633911368015414,0.0009262832883056735,0.0012598191788943233,0.0027788498649170203,0.0008151771157551504,0.001466615206483983,0.0,0.00030876109610189115,0.00014821402104639098,0.0008490930142802007,0.005113383726100489,0.02068699343882671,0.006224988883948421,0.007410266306445388
1048,"Jefferson County, Kentucky",741096.0,782969.0,0.056501451903667003,0.705119174843745,0.6261435637937134,0.2057101913922083,0.2133762639389299,0.002013234452756458,0.0018404304640413606,0.021820384943381153,0.03441260126518419,0.0005437891987003033,0.0007139490835524778,0.0016934378272180663,0.00473454249146518,0.01918914688515388,0.04339763132384552,0.0439106404568369,0.07538101763926797
1049,"Jessamine County, Kentucky",48586.0,52991.0,0.09066397727740501,0.9125262421273618,0.8528051933347173,0.030605524225085414,0.04240342699703723,0.0023463549170542955,0.0020003396803230738,0.009776478821059564,0.01241720292125078,0.0003087309101387231,0.0005095204846105942,0.0007615362450088503,0.0032647053273197335,0.015827604659778536,0.04161083957653186,0.02784752809451282,0.044988771678209506
1050,"Johnson County, Kentucky",23356.0,22680.0,-0.028943312210995033,0.9804761089227607,0.9638447971781305,0.002397670834046926,0.001851851851851852,0.001198835417023463,0.0017195767195767196,0.0038962151053262544,0.00445326278659612,0.00017126220243192326,0.0001763668430335097,4.2815550607980816e-05,0.0007054673721340388,0.007150196951532796,0.018518518518518517,0.004666895016269909,0.00873015873015873
1051,"Kenton County, Kentucky",159720.0,169064.0,0.05850237916353619,0.8980090157776108,0.8409064023091847,0.04549837215126471,0.04768016845691572,0.0014713248184322564,0.0013840912317228979,0.00875281743050338,0.011918563384280509,0.0008702729777109943,0.001425495670278711,0.001621587778612572,0.003247290966734491,0.017324067117455547,0.04765059385794729,0.02645254194840972,0.04578739412293569
1052,"Knott County, Kentucky",16346.0,14251.0,-0.12816591214976142,0.9797503976508014,0.9692653147147569,0.0070965373791753335,0.004561083432741562,0.0005505934173498104,0.0005613641147989615,0.0008564786492108161,0.0012630692582976633,0.0001223540927444023,0.0,0.0003670622782332069,0.0004911936004490913,0.005200048941637098,0.017542628587467544,0.006056527590847914,0.0063153462914883165
1053,"Knox County, Kentucky",31883.0,30193.0,-0.05300630430009723,0.9661888780855001,0.9442254827277846,0.010789448922623342,0.009306792965256848,0.002132798042844149,0.002715861292352532,0.0021014333657434995,0.0028152220713410394,9.409403130194775e-05,3.3120259662835756e-05,0.0004391054794090895,0.0011260888285364158,0.009785779255402565,0.028284701752061735,0.008468462817175297,0.011492730103004008
1054,"Larue County, Kentucky",14193.0,14867.0,0.04748819840766575,0.9227083773691256,0.894531512746351,0.031071655041217502,0.025358175825654132,0.002466004368350595,0.003161364094975449,0.0017614316916789968,0.0019506289096657026,0.00014091453533431975,0.001008945987758122,0.00014091453533431975,0.003161364094975449,0.013457338124427535,0.0386089997982108,0.028253364334531107,0.03221900854240936
1055,"Laurel County, Kentucky",58849.0,62613.0,0.06396030518785366,0.9640265764923788,0.9343586795074506,0.006882020085303064,0.007027294651270503,0.002463933116960356,0.0022838707616629136,0.004859895665176978,0.0068036989123664415,3.3985284371866984e-05,6.388449682973184e-05,0.0004248160546483373,0.0015491990481209972,0.009125048853846284,0.03176656604858416,0.012183724447314312,0.016146806573714725
1056,"Lawrence County, Kentucky",15860.0,16293.0,0.027301387137452712,0.9824716267339219,0.9648928987908918,0.00201765447667087,0.0022095378383354815,0.0010718789407313997,0.00012275210212974897,0.001639344262295082,0.001411649174492113,6.305170239596469e-05,0.00024550420425949795,0.00012610340479192938,0.001534401276621862,0.007755359394703657,0.020499601055668077,0.004854981084489281,0.009083655557601425
1057,"Lee County, Kentucky",7887.0,7395.0,-0.062381133510840625,0.9590465322682896,0.9313049357674104,0.023456320527450236,0.03786342123056119,0.0025358184354000255,0.0001352265043948614,0.001394700139470014,0.0,0.0,0.0,0.00012679092177000128,0.0025693035835023664,0.006085964244960061,0.020013522650439486,0.007353873462660074,0.008113590263691683
1058,"Leslie County, Kentucky",11310.0,10513.0,-0.07046861184792219,0.9860300618921308,0.9673737277656235,0.0019451812555260832,0.003709692761343099,0.0009725906277630416,0.0014268049082088842,0.001326259946949602,0.0014268049082088842,8.841732979664014e-05,0.0,0.00035366931918656057,0.00038048130885570247,0.005747126436781609,0.01883382478835727,0.0035366931918656055,0.0068486635594026445
1059,"Letcher County, Kentucky",24519.0,21548.0,-0.12117133651453975,0.9837269056649945,0.9640337850380546,0.0034666992944247317,0.004037497679599034,0.0013866797177698928,0.0013922405791720808,0.00159060320567723,0.002645257100426954,0.0,0.0,0.00028549288307027205,0.0012530165212548728,0.004486316733961417,0.02046593651382959,0.005057302500101962,0.006172266567662892
1060,"Lewis County, Kentucky",13870.0,13080.0,-0.05695746214852199,0.9841384282624369,0.9632262996941896,0.0025234318673395817,0.0027522935779816515,0.001946647440519106,0.0013761467889908258,0.0005767844268204759,0.0006880733944954129,0.0,0.0003058103975535168,0.00014419610670511897,0.00045871559633027525,0.005046863734679163,0.02484709480122324,0.005623648161499639,0.006345565749235474
1061,"Lincoln County, Kentucky",24742.0,24275.0,-0.018874787810201278,0.94592191415407,0.9265911431513904,0.02263357853043408,0.018908341915550977,0.0015762670762266592,0.0013594232749742534,0.0015762670762266592,0.0024716786817713696,4.0417104518632284e-05,8.238928939237898e-05,0.000565839463260852,0.0018949536560247168,0.012650553714331905,0.02912461380020597,0.01503516288093121,0.01956745623069001
1062,"Livingston County, Kentucky",9519.0,8888.0,-0.0662884756802185,0.9710053577056413,0.9261926192619262,0.0016808488286584725,0.0028127812781278128,0.0025212732429877086,0.002137713771377138,0.0018909549322407816,0.0013501350135013501,0.0006303183107469272,0.0006750675067506751,0.00042021220716461814,0.0015751575157515751,0.008929509402248135,0.04432943294329433,0.012921525370312008,0.020927092709270928
1063,"Logan County, Kentucky",26835.0,27432.0,0.022247065399664617,0.8918949133594186,0.8632618839311753,0.06461710452766908,0.06124234470691164,0.0016396497111980622,0.0015675123942840478,0.0023849450344699086,0.003463108778069408,0.00040991242779951555,7.290755322251386e-05,0.0013042668157257314,0.003353747448235637,0.013489845351220421,0.035943423738699326,0.024259362772498603,0.03109507144940216
1064,"Lyon County, Kentucky",8314.0,8680.0,0.04402213134471975,0.9227808515756555,0.8908986175115208,0.05256194370940582,0.05841013824884793,0.0014433485686793362,0.002880184331797235,0.0028866971373586723,0.00391705069124424,0.00012027904738994468,0.0,0.001082511426509502,0.0024193548387096775,0.009862881885975464,0.023963133640552997,0.00926148664902574,0.017511520737327188
1065,"McCracken County, Kentucky",65565.0,67875.0,0.035232212308396245,0.8392434988179669,0.7926482504604051,0.10949439487531458,0.11107182320441988,0.0019217570350034316,0.0025046040515653775,0.007946312819339586,0.009723756906077349,0.00015252039960344697,0.00026519337016574587,0.0009761305574620605,0.003285451197053407,0.019171814230153284,0.049046040515653776,0.021093571265156714,0.0314548802946593
1066,"McCreary County, Kentucky",18306.0,16888.0,-0.07746094176772643,0.9044575549000328,0.8924680246328754,0.05337047962416694,0.05376598768356229,0.006664481590735278,0.0034343912837517766,0.0013656724571178848,0.0018948365703458077,0.00021850759313886157,0.00017764092846991948,0.00010925379656943078,0.0010066319279962103,0.012400305910630394,0.02563950734249171,0.021413744127608433,0.02161297963050687
1067,"McLean County, Kentucky",9531.0,9152.0,-0.039764977442031266,0.97345504144371,0.9496284965034965,0.005560801594795929,0.00513548951048951,0.002308257265764348,0.0010926573426573427,0.0010492078480747037,0.0014204545454545455,0.0,0.00021853146853146853,0.00010492078480747036,0.0030594405594405595,0.006400167873255692,0.021525349650349652,0.011121603189591859,0.01791958041958042
1068,"Madison County, Kentucky",82916.0,92701.0,0.11801099908340972,0.9041318925177287,0.8585775773724124,0.04299532056539148,0.0418549961704836,0.0027135896570022675,0.0020496003279360524,0.009081480052100922,0.010852094367914046,0.00036181195426696896,0.0006040927282337839,0.0013990062231656133,0.0028047162382282822,0.01745139659414347,0.05020442066428625,0.02186550243620049,0.033052502130505604
1069,"Magoffin County, Kentucky",13333.0,11637.0,-0.127203180079502,0.9829745743643591,0.974048294233909,0.001350033750843771,0.001203059207699579,0.002250056251406285,0.001203059207699579,0.0006000150003750093,0.0004296640027498496,0.0,0.0005155968032998196,0.00022500562514062852,0.001117126407149609,0.00547513687842196,0.015811635301194466,0.0071251781294532366,0.005671564836298015
1070,"Marion County, Kentucky",19820.0,19581.0,-0.012058526740665994,0.8720988900100908,0.8569020989734947,0.08037336024217961,0.0617435268883101,0.0013118062563067608,0.0,0.005802219979818365,0.006281599509728819,0.00010090817356205853,0.002400285991522394,0.0010595358224016146,0.0027067054798018486,0.014934409687184663,0.035187171237424035,0.024318869828456106,0.034778611919718094
1071,"Marshall County, Kentucky",31448.0,31659.0,0.006709488679725261,0.9752289493767489,0.938027101298209,0.0015263291783261257,0.0031902460595723174,0.0017489188501653523,0.001895195678953852,0.002639277537522259,0.0040746707097507814,6.35970490969219e-05,0.0002842793518430778,0.0004133808191299924,0.001421396759215389,0.007250063597049097,0.03408193562652011,0.011129483591961333,0.017025174515935437
1072,"Martin County, Kentucky",12929.0,11287.0,-0.1270013148735401,0.8920256787067832,0.8861522105076637,0.06821873308067136,0.0691060512093559,0.003403202103797664,0.0037210950651191638,0.001701601051898832,0.0015061575263577568,0.0,8.859750155045628e-05,0.0,8.859750155045628e-05,0.004640730141542269,0.013644015238770266,0.030010054915306675,0.02569327544963232
1073,"Mason County, Kentucky",17490.0,17120.0,-0.02115494568324757,0.8968553459119497,0.8631425233644859,0.0638650657518582,0.05940420560747663,0.0018867924528301887,0.0016939252336448597,0.005660377358490566,0.00625,5.717552887364208e-05,0.0,0.0012578616352201257,0.0025116822429906544,0.01623785020011435,0.04620327102803738,0.014179531160663237,0.020794392523364486
1074,"Meade County, Kentucky",28602.0,30003.0,0.048982588630165726,0.9057058946926788,0.8636469686364697,0.031431368435773724,0.0317301603173016,0.00465002447381302,0.004399560043995601,0.0053842388644150755,0.0072326100723261,0.001188728060974757,0.0024330900243309003,0.0006992518005733865,0.0040329300403293,0.020907628837144254,0.048761790487617904,0.03003286483462695,0.0377628903776289
1075,"Menifee County, Kentucky",6306.0,6113.0,-0.030605772280367902,0.9603552172534094,0.9607394078194013,0.017760862670472565,0.004907574022574841,0.0009514747859181732,0.001963029609029936,0.0011100539169045353,0.0003271716015049894,0.0,0.0003271716015049894,0.000792895654931811,0.0001635858007524947,0.010941960038058992,0.022247668902339278,0.008087535680304472,0.009324390642892196
1076,"Mercer County, Kentucky",21331.0,22641.0,0.06141296704327036,0.9195068210585533,0.8877699748244335,0.035206975762974074,0.03303741000839185,0.0013595236979044583,0.0017667064175610617,0.0035628896910599598,0.0032684068724879644,0.00046880127513946836,0.0006183472461463716,0.0007969621677370963,0.0036217481560001765,0.01612676386479771,0.03886754118634336,0.02297126248183395,0.03104986528863566
1077,"Metcalfe County, Kentucky",10099.0,10286.0,0.018516684820279235,0.9634617288840479,0.935251798561151,0.015150014852955739,0.01108302547151468,0.0010892167541340727,0.00029165856503986,0.001188236459055352,0.0006805366517596734,0.0,0.0,9.901970492127933e-05,0.00320824421543846,0.0076245172789385085,0.02712424654870698,0.011387266065947123,0.022360489986389266
1078,"Monroe County, Kentucky",10963.0,11338.0,0.03420596552038675,0.9408008756727173,0.9162991709296172,0.02107087476055824,0.019227376962427236,0.0010945908966523761,0.0007937907920268125,0.0007297272644349174,0.0008819897689186806,0.0,0.0,0.00018243181610872936,0.0022049744222967013,0.009760102161817021,0.018874581054859764,0.026361397427711392,0.04171811606985359
1079,"Montgomery County, Kentucky",26499.0,28114.0,0.060945696064002415,0.9326767047813125,0.9021483958170307,0.026868938450507567,0.021839652842000425,0.0015094909241858184,0.0009248061464039269,0.003132193667685573,0.005157572739560362,0.00022642363862787276,3.5569467169381804e-05,0.0016604400166044002,0.0023120153660098172,0.009019208272010264,0.034680230490147256,0.024906600249066,0.032901757131678165
1080,"Morgan County, Kentucky",13923.0,13726.0,-0.01414924944336709,0.9371543489190548,0.9114090048083928,0.04295051353874883,0.035844382922920005,0.0021547080370609784,0.0014570887367040652,0.0030165912518853697,0.0012385254261984555,7.182360123536594e-05,0.0002914177473408131,0.00021547080370609782,0.0007285443683520326,0.006679594914889032,0.018650735829812037,0.007756948933419522,0.03038030016027976
1081,"Muhlenberg County, Kentucky",31499.0,30928.0,-0.018127559605066828,0.9302200069843487,0.9119244697361614,0.044985555096987206,0.03889679255043973,0.0014603638210736848,0.0020693222969477496,0.0013651227023080098,0.001875323331608898,0.00012698815835423348,9.699948266942576e-05,0.0006666878313597258,0.0020046559751681326,0.00952411187656751,0.02473486808070357,0.01165116352900092,0.018397568546301087
1082,"Nelson County, Kentucky",43437.0,46738.0,0.0759951193682805,0.9093169417777471,0.8796482519577218,0.04991136588622603,0.04670717617356327,0.0011280705389414554,0.0013265437117548889,0.004972719110435803,0.005712696307073473,0.00018417478186799272,0.00017116693054901793,0.0005525243456039781,0.0026744832898284053,0.013490802771830467,0.037785099918695705,0.02044340078734719,0.02597458171081347
